,forecast_date,target,target_end_date,location,type,quantile,value,truth
136,2021-11-29,2 wk ahead inc case,2021-12-11,37,quantile,0.9,27721.951171875,22807.0
138,2021-11-29,2 wk ahead inc case,2021-12-11,37,quantile,0.975,27721.951171875,22807.0
140,2021-11-29,3 wk ahead inc case,2021-12-18,37,quantile,0.025,17084.56708984375,18314.0
141,2021-11-29,3 wk ahead inc case,2021-12-18,37,point,NA,24223.69140625,18314.0
142,2021-11-29,3 wk ahead inc case,2021-12-18,37,quantile,0.1,19935.74765625,18314.0
144,2021-11-29,3 wk ahead inc case,2021-12-18,37,quantile,0.25,22307.14990234375,18314.0
146,2021-11-29,3 wk ahead inc case,2021-12-18,37,quantile,0.5,24223.69140625,18314.0
148,2021-11-29,3 wk ahead inc case,2021-12-18,37,quantile,0.75,26854.744140625,18314.0
150,2021-11-29,3 wk ahead inc case,2021-12-18,37,quantile,0.9,29288.886328125,18314.0
152,2021-11-29,3 wk ahead inc case,2021-12-18,37,quantile,0.975,29630.903125,18314.0
154,2021-11-29,4 wk ahead inc case,2021-12-25,37,quantile,0.025,13853.321142578125,59502.0
155,2021-11-29,4 wk ahead inc case,2021-12-25,37,point,NA,24568.8203125,59502.0
156,2021-11-29,4 wk ahead inc case,2021-12-25,37,quantile,0.1,19178.70546875,59502.0
158,2021-11-29,4 wk ahead inc case,2021-12-25,37,quantile,0.25,21472.6435546875,59502.0
160,2021-11-29,4 wk ahead inc case,2021-12-25,37,quantile,0.5,24568.8203125,59502.0
162,2021-11-29,4 wk ahead inc case,2021-12-25,37,quantile,0.75,28946.10986328125,59502.0
164,2021-11-29,4 wk ahead inc case,2021-12-25,37,quantile,0.9,30593.90078125,59502.0
166,2021-11-29,4 wk ahead inc case,2021-12-25,37,quantile,0.975,32393.307373046875,59502.0
168,2021-11-29,1 wk ahead inc case,2021-12-04,13,quantile,0.025,19492.55473675,10224.0
169,2021-11-29,1 wk ahead inc case,2021-12-04,13,point,NA,28691.743159999998,10224.0
170,2021-11-29,1 wk ahead inc case,2021-12-04,13,quantile,0.1,22555.216209,10224.0
172,2021-11-29,1 wk ahead inc case,2021-12-04,13,quantile,0.25,24890.0605475,10224.0
174,2021-11-29,1 wk ahead inc case,2021-12-04,13,quantile,0.5,28691.743159999998,10224.0
176,2021-11-29,1 wk ahead inc case,2021-12-04,13,quantile,0.75,32293.2749025,10224.0
178,2021-11-29,1 wk ahead inc case,2021-12-04,13,quantile,0.9,35963.76953,10224.0
180,2021-11-29,1 wk ahead inc case,2021-12-04,13,quantile,0.975,35963.76953,10224.0
182,2021-11-29,2 wk ahead inc case,2021-12-11,13,quantile,0.025,22285.046041999998,12589.0
183,2021-11-29,2 wk ahead inc case,2021-12-11,13,point,NA,32669.697265000003,12589.0
184,2021-11-29,2 wk ahead inc case,2021-12-11,13,quantile,0.1,23444.283203,12589.0
186,2021-11-29,2 wk ahead inc case,2021-12-11,13,quantile,0.25,28373.033205,12589.0
188,2021-11-29,2 wk ahead inc case,2021-12-11,13,quantile,0.5,32669.697265000003,12589.0
190,2021-11-29,2 wk ahead inc case,2021-12-11,13,quantile,0.75,36460.25781,12589.0
192,2021-11-29,2 wk ahead inc case,2021-12-11,13,quantile,0.9,41121.021095000004,12589.0
194,2021-11-29,2 wk ahead inc case,2021-12-11,13,quantile,0.975,45305.625,12589.0
196,2021-11-29,3 wk ahead inc case,2021-12-18,13,quantile,0.025,25771.975833250002,40547.0
197,2021-11-29,3 wk ahead inc case,2021-12-18,13,point,NA,36986.658205,40547.0
198,2021-11-29,3 wk ahead inc case,2021-12-18,13,quantile,0.1,28429.642971999998,40547.0
200,2021-11-29,3 wk ahead inc case,2021-12-18,13,quantile,0.25,32659.1713875,40547.0
202,2021-11-29,3 wk ahead inc case,2021-12-18,13,quantile,0.5,36986.658205,40547.0
204,2021-11-29,3 wk ahead inc case,2021-12-18,13,quantile,0.75,41450.6259775,40547.0
206,2021-11-29,3 wk ahead inc case,2021-12-18,13,quantile,0.9,45178.996484,40547.0
208,2021-11-29,3 wk ahead inc case,2021-12-18,13,quantile,0.975,49552.28027025,40547.0
210,2021-11-29,4 wk ahead inc case,2021-12-25,13,quantile,0.025,20491.209573,76857.0
211,2021-11-29,4 wk ahead inc case,2021-12-25,13,point,NA,38235.597655000005,76857.0
212,2021-11-29,4 wk ahead inc case,2021-12-25,13,quantile,0.1,28341.950587,76857.0
214,2021-11-29,4 wk ahead inc case,2021-12-25,13,quantile,0.25,32211.7910175,76857.0
216,2021-11-29,4 wk ahead inc case,2021-12-25,13,quantile,0.5,38235.597655000005,76857.0
218,2021-11-29,4 wk ahead inc case,2021-12-25,13,quantile,0.75,43230.0146525,76857.0
220,2021-11-29,4 wk ahead inc case,2021-12-25,13,quantile,0.9,49336.475002,76857.0
222,2021-11-29,4 wk ahead inc case,2021-12-25,13,quantile,0.975,58680.513476,76857.0
224,2021-11-29,1 wk ahead inc case,2021-12-04,47,quantile,0.025,16123.44384765625,12122.0
225,2021-11-29,1 wk ahead inc case,2021-12-04,47,point,NA,25046.044921875,12122.0
226,2021-11-29,1 wk ahead inc case,2021-12-04,47,quantile,0.1,19861.0650390625,12122.0
228,2021-11-29,1 wk ahead inc case,2021-12-04,47,quantile,0.25,21271.71875,12122.0
230,2021-11-29,1 wk ahead inc case,2021-12-04,47,quantile,0.5,25046.044921875,12122.0
232,2021-11-29,1 wk ahead inc case,2021-12-04,47,quantile,0.75,28820.369140625,12122.0
234,2021-11-29,1 wk ahead inc case,2021-12-04,47,quantile,0.9,29854.609375,12122.0
236,2021-11-29,1 wk ahead inc case,2021-12-04,47,quantile,0.975,29935.44853515625,12122.0
238,2021-11-29,2 wk ahead inc case,2021-12-11,47,quantile,0.025,18870.287255859374,13388.0
239,2021-11-29,2 wk ahead inc case,2021-12-11,47,point,NA,30474.9482421875,13388.0
240,2021-11-29,2 wk ahead inc case,2021-12-11,47,quantile,0.1,23360.412890625,13388.0
242,2021-11-29,2 wk ahead inc case,2021-12-11,47,quantile,0.25,26102.48388671875,13388.0
244,2021-11-29,2 wk ahead inc case,2021-12-11,47,quantile,0.5,30474.9482421875,13388.0
246,2021-11-29,2 wk ahead inc case,2021-12-11,47,quantile,0.75,32530.212890625,13388.0
248,2021-11-29,2 wk ahead inc case,2021-12-11,47,quantile,0.9,36219.201171875,13388.0
250,2021-11-29,2 wk ahead inc case,2021-12-11,47,quantile,0.975,37186.54296875,13388.0
252,2021-11-29,3 wk ahead inc case,2021-12-18,47,quantile,0.025,20174.44111328125,26352.0
253,2021-11-29,3 wk ahead inc case,2021-12-18,47,point,NA,32759.126953125,26352.0
254,2021-11-29,3 wk ahead inc case,2021-12-18,47,quantile,0.1,25889.94453125,26352.0
256,2021-11-29,3 wk ahead inc case,2021-12-18,47,quantile,0.25,28811.1083984375,26352.0
258,2021-11-29,3 wk ahead inc case,2021-12-18,47,quantile,0.5,32759.126953125,26352.0
260,2021-11-29,3 wk ahead inc case,2021-12-18,47,quantile,0.75,35962.44140625,26352.0
262,2021-11-29,3 wk ahead inc case,2021-12-18,47,quantile,0.9,39143.020312500004,26352.0
264,2021-11-29,3 wk ahead inc case,2021-12-18,47,quantile,0.975,43730.2671875,26352.0
266,2021-11-29,4 wk ahead inc case,2021-12-25,47,quantile,0.025,22209.349365234375,54215.0
267,2021-11-29,4 wk ahead inc case,2021-12-25,47,point,NA,35663.484375,54215.0
268,2021-11-29,4 wk ahead inc case,2021-12-25,47,quantile,0.1,26205.400390625,54215.0
270,2021-11-29,4 wk ahead inc case,2021-12-25,47,quantile,0.25,29612.24365234375,54215.0
272,2021-11-29,4 wk ahead inc case,2021-12-25,47,quantile,0.5,35663.484375,54215.0
274,2021-11-29,4 wk ahead inc case,2021-12-25,47,quantile,0.75,39390.4580078125,54215.0
276,2021-11-29,4 wk ahead inc case,2021-12-25,47,quantile,0.9,41743.65234375,54215.0
278,2021-11-29,4 wk ahead inc case,2021-12-25,47,quantile,0.975,43281.9294921875,54215.0
