,forecast_date,target,target_end_date,location,type,quantile,value,truth
239,2021-11-15,2 wk ahead inc case,2021-11-27,47,point,NA,4458.702880859375,12476.0
240,2021-11-15,2 wk ahead inc case,2021-11-27,47,quantile,0.1,2643.1745361328126,12476.0
242,2021-11-15,2 wk ahead inc case,2021-11-27,47,quantile,0.25,3526.5404052734375,12476.0
244,2021-11-15,2 wk ahead inc case,2021-11-27,47,quantile,0.5,4458.702880859375,12476.0
246,2021-11-15,2 wk ahead inc case,2021-11-27,47,quantile,0.75,5452.4234619140625,12476.0
248,2021-11-15,2 wk ahead inc case,2021-11-27,47,quantile,0.9,6341.52890625,12476.0
250,2021-11-15,2 wk ahead inc case,2021-11-27,47,quantile,0.975,7017.0340820312485,12476.0
252,2021-11-15,3 wk ahead inc case,2021-12-04,47,quantile,0.025,3320.488482666016,12122.0
253,2021-11-15,3 wk ahead inc case,2021-12-04,47,point,NA,5581.41259765625,12122.0
254,2021-11-15,3 wk ahead inc case,2021-12-04,47,quantile,0.1,3561.0327636718753,12122.0
256,2021-11-15,3 wk ahead inc case,2021-12-04,47,quantile,0.25,4259.1365966796875,12122.0
258,2021-11-15,3 wk ahead inc case,2021-12-04,47,quantile,0.5,5581.41259765625,12122.0
260,2021-11-15,3 wk ahead inc case,2021-12-04,47,quantile,0.75,6431.407470703125,12122.0
262,2021-11-15,3 wk ahead inc case,2021-12-04,47,quantile,0.9,6677.819482421875,12122.0
264,2021-11-15,3 wk ahead inc case,2021-12-04,47,quantile,0.975,8169.064416503905,12122.0
266,2021-11-15,4 wk ahead inc case,2021-12-11,47,quantile,0.025,1426.467678833008,13388.0
267,2021-11-15,4 wk ahead inc case,2021-12-11,47,point,NA,6008.08154296875,13388.0
268,2021-11-15,4 wk ahead inc case,2021-12-11,47,quantile,0.1,2495.542822265625,13388.0
270,2021-11-15,4 wk ahead inc case,2021-12-11,47,quantile,0.25,4762.1951904296875,13388.0
272,2021-11-15,4 wk ahead inc case,2021-12-11,47,quantile,0.5,6008.08154296875,13388.0
274,2021-11-15,4 wk ahead inc case,2021-12-11,47,quantile,0.75,7415.4547119140625,13388.0
276,2021-11-15,4 wk ahead inc case,2021-12-11,47,quantile,0.9,7766.0481933593765,13388.0
278,2021-11-15,4 wk ahead inc case,2021-12-11,47,quantile,0.975,9009.205541992187,13388.0
